"frame","x [nm]","y [nm]","z [nm]","sigma [nm]","intensity [photon]","background [photon]"
192,18129.7803098638,23882.3310328054,27.5062424021675,125.123849964614,406.722532154504,1
192,7985.32701013637,14379.0216268695,67.0667401422432,125.123849964614,293.868154824197,1
192,7985.32701013637,14379.0216268695,67.0667401422432,125.123849964614,293.868154824197,1
192,3392.55337094701,6358.97739817254,8.35758608268157,125.123849964614,480.485898507806,1
192,3392.55337094701,6358.97739817254,8.35758608268157,125.123849964614,480.485898507806,1
192,5729.98093252978,8863.18985968675,31.5548821251781,125.123849964614,393.388581528647,1
192,5729.98093252978,8863.18985968675,31.5548821251781,125.123849964614,393.388581528647,1
192,19453.084800897,3411.33039866365,45.5740081972743,125.123849964614,350.069327617179,1
192,19453.084800897,3411.33039866365,45.5740081972743,125.123849964614,350.069327617179,1
192,3810.88665559687,16530.7599965729,31.6645829483396,125.123849964614,393.388581528647,1
192,3810.88665559687,16530.7599965729,31.6645829483396,125.123849964614,393.388581528647,1
192,26890.3020524351,7680.51783363571,22.9014013071246,125.123849964614,424.027317168715,1
192,18165.8648292695,20312.9217040798,52.9586963352111,125.123849964614,330.232806654662,1
192,26954.9367210197,22313.1099560969,7.10571412607698,125.123849964614,484.506677640052,1
192,18813.0342459851,18220.8671321914,1.40233029395806,125.123849964614,509.347866204162,1
192,6356.8325029907,23111.0911515126,35.1327386624023,125.123849964614,383.675782843655,1
192,9028.0080259971,15333.2219099665,59.8752616982227,125.123849964614,311.520313228562,1
192,20157.8985173356,16789.9283425778,46.6855325299057,125.123849964614,347.164204711179,1
192,2660.32193803234,19815.6676968627,48.9982422085174,125.123849964614,341.426085122128,1
192,-247.121361069972,19507.6313549723,0,125.123849964614,513.610166675097,1
192,1682.84696632437,17969.6595428014,7.85808121898131,125.123849964614,480.485898507806,1
192,6599.3909763506,4223.54166275651,49.6173408771592,125.123849964614,338.592689956246,1
192,7562.16963729207,8279.55263993647,29.3215216885118,125.123849964614,403.347260882979,1
192,6851.58559481789,18803.6656298783,37.9832596982081,125.123849964614,374.202794012647,1
192,16944.925316865,10770.1256497967,21.3621942187331,125.123849964614,431.153660353853,1
192,13035.5898211568,15400.7381436499,60.4491439020625,125.123849964614,311.520313228562,1
192,7933.96494233633,14596.8478786218,23.7720687083033,125.123849964614,420.50843855041,1
192,3311.99637247805,18585.7903034357,59.8105478238003,125.123849964614,311.520313228562,1
192,20564.273897296,646.683464650723,77.2250694471321,125.123849964614,270.371754483427,1
192,22549.836078491,22840.7202131207,51.1889019046328,125.123849964614,335.782808307683,1
192,13670.296927713,1376.84578935634,50.7265105541985,125.123849964614,335.782808307683,1
192,15297.4278999897,7088.92728718807,23.6744753509975,125.123849964614,420.50843855041,1
192,17940.054503784,3256.92442318835,24.9668164020673,125.123849964614,417.018762075997,1
192,315.028786691115,7264.83375195348,20.4336730227963,125.123849964614,434.761619808492,1
192,3231.46689758326,18955.3601777958,1.31768346640007,125.123849964614,509.347866204162,1
192,24126.7101182495,4842.43489658304,0,125.123849964614,513.610166675097,1
192,-100.927089920583,9677.99406190839,13.9182374114117,125.123849964614,457.052324718289,1
192,7798.67351766877,5782.71547862066,24.4639274935029,125.123849964614,420.50843855041,1
192,3749.89412950799,7322.78671663501,9.28238105168102,125.123849964614,476.498486644943,1
192,17343.747647438,10705.8220236317,6.385285087601,125.123849964614,488.561103264068,1
192,9981.53041308595,1495.68431162182,50.2484823620887,125.123849964614,338.592689956246,1
192,24461.8479083497,1212.73977239018,11.0703768382174,125.123849964614,468.622659404503,1
192,17461.039805444,23424.3496556427,12.310916566266,125.123849964614,464.733697091313,1
192,2681.74533483664,20058.1806540858,12.5897031373975,125.123849964614,460.877008138299,1
192,1211.72501687607,17194.9750821174,39.7373737367287,125.123849964614,368.017765851729,1
192,15949.9864833276,15397.8145666098,59.2631199442435,125.123849964614,314.12716262537,1
192,14755.508460467,5504.00761431342,2.09256244785721,125.123849964614,505.120937317521,1
192,2160.01189372099,9253.20507426383,0,125.123849964614,513.610166675097,1
192,10569.1228748616,17318.598308625,0,125.123849964614,513.610166675097,1
192,11400.8539581519,16034.3469657511,39.6208285261624,125.123849964614,368.017765851729,1
192,253.903232459164,26524.2137899517,7.79993846596822,125.123849964614,480.485898507806,1
192,20289.2729827227,4951.89279859334,40.2220741507776,125.123849964614,368.017765851729,1
192,19848.429501938,22779.7122041553,63.6101661653636,125.123849964614,301.307462581863,1
192,10438.5210584731,5133.84796197001,34.626917583441,125.123849964614,383.675782843655,1
192,14906.3706213942,15254.2660654651,19.1052200928109,125.123849964614,438.399771217005,1
192,11216.2197956873,11903.6678539739,25.8690615444589,125.123849964614,413.55804540543,1
192,9458.47222098604,13292.2542378799,45.6935619325392,125.123849964614,350.069327617179,1
192,5600.78338517442,1274.79616287449,25.2676982480463,125.123849964614,417.018762075997,1
192,9508.93411693146,21593.7139864,60.269581635528,125.123849964614,311.520313228562,1
192,2665.26998195403,3215.45901005902,5.13153505118238,125.123849964614,492.64945693882,1
192,15136.9353360177,12404.8895975171,0,125.123849964614,513.610166675097,1
193,10316.646859541,6149.98854645104,39.4036111628754,125.123849964614,371.097394531421,1
193,10316.646859541,6149.98854645104,39.4036111628754,125.123849964614,371.097394531421,1
193,5302.12629738521,12452.7334736331,33.5203112191073,125.123849964614,386.886440192802,1
193,5302.12629738521,12452.7334736331,33.5203112191073,125.123849964614,386.886440192802,1
193,5673.91631357928,11422.5404744301,20.927701567128,125.123849964614,431.153660353853,1
193,5673.91631357928,11422.5404744301,20.927701567128,125.123849964614,431.153660353853,1
193,10582.4574120122,484.011867720771,54.7670890843668,125.123849964614,324.774538460254,1
193,10582.4574120122,484.011867720771,54.7670890843668,125.123849964614,324.774538460254,1
193,12340.8648577132,1741.63449495446,13.9667680385767,125.123849964614,457.052324718289,1
193,3301.21735957614,13826.492431283,20.3580672415671,125.123849964614,434.761619808492,1
193,3301.21735957614,13826.492431283,20.3580672415671,125.123849964614,434.761619808492,1
193,2119.20733894064,7376.00455134568,26.3892166467846,125.123849964614,413.55804540543,1
193,2119.20733894064,7376.00455134568,26.3892166467846,125.123849964614,413.55804540543,1
193,18024.3449282837,23981.783645454,27.2234395778204,125.123849964614,410.126048209772,1
193,18024.3449282837,23981.783645454,27.2234395778204,125.123849964614,410.126048209772,1
193,8151.97768082877,14305.3057259358,69.8107839651679,125.123849964614,286.612524229516,1
193,8151.97768082877,14305.3057259358,69.8107839651679,125.123849964614,286.612524229516,1
193,3430.72639125661,6361.1008415377,8.26638266725484,125.123849964614,480.485898507806,1
193,3430.72639125661,6361.1008415377,8.26638266725484,125.123849964614,480.485898507806,1
193,5897.87887663149,8808.30974124264,31.4417697554502,125.123849964614,396.68051705555,1
193,5897.87887663149,8808.30974124264,31.4417697554502,125.123849964614,396.68051705555,1
193,19453.6153653016,3336.07801125769,44.9247053059138,125.123849964614,352.998761033838,1
193,19453.6153653016,3336.07801125769,44.9247053059138,125.123849964614,352.998761033838,1
193,3871.45266968737,16540.5246488627,32.7886244669088,125.123849964614,390.123964811333,1
193,3871.45266968737,16540.5246488627,32.7886244669088,125.123849964614,390.123964811333,1
193,26913.5858645426,7846.10390797915,22.0303767422248,125.123849964614,427.575642298899,1
193,17991.0268716241,20346.341913384,51.6988635853176,125.123849964614,332.996245044641,1
193,26938.0939345523,22226.5358880003,7.9860344355334,125.123849964614,480.485898507806,1
193,18893.8768472506,18119.6836504089,1.68688974727847,125.123849964614,505.120937317521,1
193,6391.29021697763,23190.0650334211,34.4254469152653,125.123849964614,386.886440192802,1
193,9124.65599624633,15459.2100846654,62.2056798291434,125.123849964614,306.37133534586,1
193,20317.5875816266,16590.6600272542,47.437455036324,125.123849964614,347.164204711179,1
193,2658.4445727829,19866.257669581,46.6395597936097,125.123849964614,347.164204711179,1
193,-293.800115754243,19520.5379363755,0,125.123849964614,513.610166675097,1
193,1728.34476863857,17953.0277213086,7.03337095955137,125.123849964614,484.506677640052,1
193,6440.94463884564,4400.94121785094,48.0102869948441,125.123849964614,344.283190570023,1
193,7723.2025749074,8266.96765331149,27.5378887062985,125.123849964614,406.722532154504,1
193,6836.03296547981,18820.3698393425,39.3759166613322,125.123849964614,371.097394531421,1
193,16922.0999444697,10785.5038548457,20.8075314642376,125.123849964614,431.153660353853,1
193,13002.4201530617,15402.8023606258,59.5492043470195,125.123849964614,311.520313228562,1
193,7882.84433063709,14608.5235081471,24.241490813992,125.123849964614,420.50843855041,1
193,3317.35129103927,18744.8204339147,57.4976896461987,125.123849964614,319.406487503751,1
193,20578.9803769913,647.324443946354,77.2658974618729,125.123849964614,270.371754483427,1
193,22445.0943641834,22929.0765425973,49.2075402122344,125.123849964614,341.426085122128,1
193,13594.028584979,1431.50253313628,49.0556529964605,125.123849964614,341.426085122128,1
193,15384.3525060123,7155.21348766951,21.9852552664869,125.123849964614,427.575642298899,1
193,17955.2041350578,3258.66104076607,30.8391157114455,125.123849964614,396.68051705555,1
193,331.289983329053,7333.14714891474,22.2051904246768,125.123849964614,427.575642298899,1
193,3321.53302771882,19063.8147585027,0,125.123849964614,513.610166675097,1
193,24212.0671621962,4884.86123191151,0,125.123849964614,513.610166675097,1
193,-30.747715416212,9819.56562678621,13.2076563320308,125.123849964614,460.877008138299,1
193,7743.59844412736,5802.68722372231,23.8938407671186,125.123849964614,420.50843855041,1
193,3679.88920651168,7168.13474702947,8.79253436412526,125.123849964614,476.498486644943,1
193,17371.3145730909,10658.8070559582,6.32314320678187,125.123849964614,488.561103264068,1
193,9852.55674204566,1551.84284206892,48.514266229408,125.123849964614,341.426085122128,1
193,24506.7096587474,1177.43788855513,9.67695937597741,125.123849964614,472.544165146258,1
193,17457.3999227689,23436.4326949308,13.3105518525617,125.123849964614,460.877008138299,1
193,2668.14408556345,20031.4779382485,14.6623289203936,125.123849964614,453.259381226731,1
193,1201.58427752161,17093.5575313245,41.9228196474946,125.123849964614,361.934967214384,1
193,15887.9879390285,15264.9268867843,60.2414802091846,125.123849964614,311.520313228562,1
193,14703.88469964,5597.53097469779,5.2835210401603,125.123849964614,492.64945693882,1
193,2083.82832728459,9203.88258053956,0,125.123849964614,513.610166675097,1
193,10597.6257460705,17456.4935356357,0,125.123849964614,513.610166675097,1
193,11545.2553176153,16059.5472558388,41.6686754958141,125.123849964614,361.934967214384,1
193,525.493413084474,26455.2662191893,6.85352929649493,125.123849964614,484.506677640052,1
193,20259.4134858187,4909.76587529595,40.874933356895,125.123849964614,364.963694109231,1
193,19755.8947971615,22673.1144356526,64.3971903965472,125.123849964614,301.307462581863,1
193,10284.8798325046,5271.09697916376,37.6907670854858,125.123849964614,374.202794012647,1
193,14805.6101644102,14995.7773461323,18.7065021480777,125.123849964614,438.399771217005,1
193,11258.1287301452,12088.9797640822,24.4743238852062,125.123849964614,420.50843855041,1
193,9430.59237737431,13286.6401041577,46.3154604563577,125.123849964614,350.069327617179,1
193,5505.29424529818,1203.84765301418,26.7919683959148,125.123849964614,410.126048209772,1
193,9631.35880268342,21788.0836439168,61.5837544246135,125.123849964614,306.37133534586,1
193,2678.59192431971,3128.02241140415,6.22453579293754,125.123849964614,488.561103264068,1
193,15017.3831547464,12471.0244123336,0,125.123849964614,513.610166675097,1
194,10356.0950059452,6114.8260206214,38.6138146911147,125.123849964614,371.097394531421,1
194,10356.0950059452,6114.8260206214,38.6138146911147,125.123849964614,371.097394531421,1
194,5250.71809059242,12473.6330606704,33.6270809803784,125.123849964614,386.886440192802,1
194,5250.71809059242,12473.6330606704,33.6270809803784,125.123849964614,386.886440192802,1
194,5603.60732078852,11339.3485633442,21.1769253921039,125.123849964614,431.153660353853,1
194,5603.60732078852,11339.3485633442,21.1769253921039,125.123849964614,431.153660353853,1
194,10574.1841726678,533.541218846184,54.6918424640636,125.123849964614,324.774538460254,1
194,10574.1841726678,533.541218846184,54.6918424640636,125.123849964614,324.774538460254,1
194,12289.7509977117,1848.38377918448,13.8287658867919,125.123849964614,457.052324718289,1
194,3259.60001057413,13881.0675517702,19.4826526298389,125.123849964614,438.399771217005,1
194,3259.60001057413,13881.0675517702,19.4826526298389,125.123849964614,438.399771217005,1
194,2183.79064565357,7278.8311719085,25.9997792992183,125.123849964614,413.55804540543,1
194,2183.79064565357,7278.8311719085,25.9997792992183,125.123849964614,413.55804540543,1
194,18066.8240365882,23964.4295761944,26.8751566708174,125.123849964614,410.126048209772,1
194,18066.8240365882,23964.4295761944,26.8751566708174,125.123849964614,410.126048209772,1
194,8104.62884340378,14423.1915627187,72.4356915243304,125.123849964614,281.875235887485,1
194,8104.62884340378,14423.1915627187,72.4356915243304,125.123849964614,281.875235887485,1
194,3395.61736175131,6456.17144636542,8.30279979948099,125.123849964614,480.485898507806,1
194,3395.61736175131,6456.17144636542,8.30279979948099,125.123849964614,480.485898507806,1
194,5977.5499705207,8715.39372784378,31.2595343347523,125.123849964614,396.68051705555,1
194,5977.5499705207,8715.39372784378,31.2595343347523,125.123849964614,396.68051705555,1
194,19485.4061630205,3371.37960909699,44.1243527392344,125.123849964614,355.95270839521,1
194,19485.4061630205,3371.37960909699,44.1243527392344,125.123849964614,355.95270839521,1
194,3863.2314954878,16600.4535070571,33.8702026015473,125.123849964614,386.886440192802,1
194,3863.2314954878,16600.4535070571,33.8702026015473,125.123849964614,386.886440192802,1
194,26967.9470880078,7836.7874464977,21.1251106034374,125.123849964614,431.153660353853,1
194,17994.6277259042,20374.0800297239,50.326196494753,125.123849964614,338.592689956246,1
194,26891.1711942927,22227.3980658959,8.91452968345216,125.123849964614,476.498486644943,1
194,18932.2697499554,18133.3703669368,2.09281516444867,125.123849964614,505.120937317521,1
194,6365.37852991421,23099.4777232495,33.7002328947572,125.123849964614,386.886440192802,1
